timing,simulator,obstacles,agents,k_neighbor,map_name,delay_start,delay_interval,delay_ratio,delay_type,makespan,soc,total_time,makespan_time,feasibility,cycle,execution_time,first_agent_arriving,cycle_count,cycle_agents,unblocked_agents,feasibility_count,feasibility_type_a,feasibility_type_b,feasibility_type_c,average_timestep_time,average_feasibility_time,average_cycle_time,average_feasibility_unsettled,average_feasibility_loop,average_feasibility_topo,average_feasibility_recursion,makespan_lower,makespan_upper,soc_lower,soc_upper,average_timestep_time_lower,average_timestep_time_upper,makespan_time_lower,makespan_time_upper,partial_replan_count,partial_replan_time,full_replan_count,full_replan_time,data_points,all_node_pairs,fixed_node_pairs,added_node_pairs
discrete,pibt,270,10,2,random,0,1,0.1,agent,56.657,31.7911,0.002641844135,4.483099931932034e-05,heuristic,proposed,0.0015301773489999,32.757,0.0,0.0,0.0,0.0,0,0,0,4.501035067570672e-05,0.0,0.0,0.0,0.0,0.0,0.0,55.75525656056345,57.55874343943654,31.39866848724265,32.18353151275735,4.32829256618198e-05,4.673777568959364e-05,4.388429561000068e-05,4.577770302864001e-05,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,replan_1.1,270,10,2,random,0,1,0.1,agent,51.969,30.5603,0.1887244281,0.0035753211258135,heuristic,proposed,0.056835809942,10.43,0.0,0.0,0.0,0.0,0,0,0,0.0049839028130312,0.0,0.0,0.0,0.0,0.0,0.0,51.41050424371683,52.52749575628317,30.24173897708101,30.87886102291899,0.0047756955076928,0.0051921101183697,0.0034902756948795,0.0036603665567476,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,online_opt,270,10,2,random,0,1,0.3,agent,69.204,39.87989999999999,0.0109109076859999,0.0001490352063655,heuristic,proposed,0.0069032731529999,13.327,13.122,41.953,127.499,16.865,0,0,0,0.0005144436674067,0.0004537887703224,0.000520055021591,0.0,0.0,0.0,0.0,68.44283701637542,69.96516298362457,39.46072597332975,40.29907402667023,0.0004883950547893,0.0005404922800242,0.0001416802988251,0.0001563901139058,0.0,0.0,0.0,0.0,1000,,,
discrete,default,270,10,2,random,0,1,0.3,agent,69.95,40.2426,0.0002835241029999,4.082526435052908e-06,heuristic,proposed,0.0,13.306,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.18546388092228,70.71453611907772,39.817700510233976,40.667499489766016,0.0,0.0,4.046994705715653e-06,4.118058164390163e-06,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,pibt,270,10,2,random,0,1,0.3,agent,74.561,41.63889999999999,0.00289478341,3.744275376837394e-05,heuristic,proposed,0.001662125553,42.872,0.0,0.0,0.0,0.0,0,0,0,3.784305365653652e-05,0.0,0.0,0.0,0.0,0.0,0.0,73.33497053313289,75.78702946686712,41.09202877162463,42.18577122837536,3.64650593136961e-05,3.922104799937694e-05,3.673381437150476e-05,3.815169316524312e-05,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,replan_1.1,270,10,2,random,0,1,0.3,agent,68.351,39.8627,0.334978551,0.0048351576693618,heuristic,proposed,0.0761132613199999,13.234,0.0,0.0,0.0,0.0,0,0,0,0.0054778467380764,0.0,0.0,0.0,0.0,0.0,0.0,67.59591951619123,69.10608048380877,39.44083823251883,40.284561767481165,0.0052382298533629,0.0057174636227899,0.0047379398480767,0.0049323754906468,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,online_opt,270,10,2,random,0,10,0.1,agent,59.30522088353413,32.19748995983935,0.0093730774267068,0.0001511447156583,heuristic,proposed,0.0055370160401606,10.237951807228916,10.186746987951809,40.4066265060241,98.27008032128514,12.998995983935744,0,0,0,0.0005324671803712,0.0004658765348107,0.0005347299496193,0.0,0.0,0.0,0.0,58.4264423167802,60.18399945028807,31.83787727630417,32.557102643374535,0.0005071980463718,0.0005577363143705,0.0001440919406814,0.0001581974906352,0.0,0.0,0.0,0.0,996,,,
discrete,default,270,10,2,random,0,10,0.1,agent,61.45983935742972,33.36495983935743,0.0001633382449799,2.72919933154388e-06,heuristic,proposed,0.0,10.279116465863456,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.56219639930075,62.35748231555869,32.97019814581639,33.759721532898475,0.0,0.0,2.6851015212978285e-06,2.773297141789931e-06,0.0,0.0,0.0,0.0,996,0.0,0.0,0.0
discrete,pibt,270,10,2,random,0,10,0.1,agent,63.77309236947792,33.634136546184735,0.0026720561576305,4.1043654564260256e-05,heuristic,proposed,0.0014176930220883,34.3433734939759,0.0,0.0,0.0,0.0,0,0,0,4.070086121023044e-05,0.0,0.0,0.0,0.0,0.0,0.0,62.64238966352293,64.90379507543291,33.18663238809238,34.08164070427709,3.922468531431584e-05,4.217703710614504e-05,3.921375271831177e-05,4.287355641020874e-05,0.0,0.0,0.0,0.0,996,0.0,0.0,0.0
discrete,replan_1.1,270,10,2,random,0,10,0.1,agent,58.66265060240964,31.757630522088352,0.2304217453815261,0.0038562311131632,heuristic,proposed,0.0565294615823293,10.117469879518072,0.0,0.0,0.0,0.0,0,0,0,0.0050781546651937,0.0,0.0,0.0,0.0,0.0,0.0,57.79645472775878,59.528846477060505,31.408658722412007,32.1066023217647,0.0048592839909709,0.0052970253394165,0.0037433599720211,0.0039691022543053,0.0,0.0,0.0,0.0,996,0.0,0.0,0.0
discrete,online_opt,270,10,2,random,0,10,0.3,agent,91.45190380761522,46.13577154308617,0.015193089519038,0.0001565076902823,heuristic,proposed,0.0078999929078156,12.857715430861724,12.623246492985972,40.26152304609219,120.53206412825652,18.02004008016032,0,0,0,0.000581899631009,0.0004890526882397,0.0005898328781072,0.0,0.0,0.0,0.0,90.09976288704662,92.80404472818384,45.54372386791768,46.727819218254666,0.0005479796174392,0.0006158196445788,0.0001461783792948,0.0001668370012699,0.0,0.0,0.0,0.0,998,,,
discrete,default,270,10,2,random,0,10,0.3,agent,97.21843687374748,50.777955911823646,0.0002061923997995,2.1721355977753445e-06,heuristic,proposed,0.0,13.409819639278558,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.77454184240828,98.66233190508672,50.053171789893696,51.5027400337536,0.0,0.0,2.13959111692398e-06,2.2046800786267093e-06,0.0,0.0,0.0,0.0,998,0.0,0.0,0.0
discrete,pibt,270,10,2,random,0,10,0.3,agent,99.63426853707416,49.35170340681363,0.0030905958216432,3.0823169974114935e-05,heuristic,proposed,0.00149436251002,49.32665330661322,0.0,0.0,0.0,0.0,0,0,0,3.095946648106577e-05,0.0,0.0,0.0,0.0,0.0,0.0,97.7021847806085,101.5663522935398,48.49307125935192,50.21033555427533,2.9828738086732584e-05,3.209019487539896e-05,2.947461219193139e-05,3.217172775629848e-05,0.0,0.0,0.0,0.0,998,0.0,0.0,0.0
discrete,replan_1.1,270,10,2,random,0,10,0.3,agent,89.9498997995992,45.02825651302605,0.4316108036072144,0.0047586611418448,heuristic,proposed,0.0729463892384769,12.51002004008016,0.0,0.0,0.0,0.0,0,0,0,0.0056038563861895,0.0,0.0,0.0,0.0,0.0,0.0,88.63111698690334,91.26868261229504,44.45858238030296,45.59793064574914,0.0053319197264429,0.0058757930459361,0.0046597815651384,0.0048575407185512,0.0,0.0,0.0,0.0,998,0.0,0.0,0.0
discrete,online_opt,270,10,2,random,0,20,0.1,agent,64.24549098196393,33.251703406813625,0.0095802693166332,0.000143470946928,heuristic,proposed,0.0053349909088176,10.084168336673349,10.031062124248496,40.04208416833667,96.92184368737476,12.46993987975952,0,0,0,0.0005219406701199,0.0004606552876809,0.0005244130643625,0.0,0.0,0.0,0.0,63.34242682050351,65.14855514342435,32.87772969861825,33.625677115009,0.0004975492086869,0.0005463321315528,0.0001356770110727,0.0001512648827833,0.0,0.0,0.0,0.0,998,,,
discrete,default,270,10,2,random,0,20,0.1,agent,68.94589178356713,36.026452905811624,0.0001619612985971,2.417935159833861e-06,heuristic,proposed,0.0,10.167334669338675,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.89682298136698,69.99496058576729,35.555921276438816,36.49698453518443,0.0,0.0,2.388690766314184e-06,2.447179553353539e-06,0.0,0.0,0.0,0.0,998,0.0,0.0,0.0
discrete,pibt,270,10,2,random,0,20,0.1,agent,67.83967935871743,34.47454909819639,0.0025988484669338,3.824448251952859e-05,heuristic,proposed,0.0012544599398797,33.1813627254509,0.0,0.0,0.0,0.0,0,0,0,3.73866785692236e-05,0.0,0.0,0.0,0.0,0.0,0.0,66.66983927440617,69.0095194430287,34.0158778403193,34.933220356073484,3.597567490605501e-05,3.879768223239218e-05,3.607201413922909e-05,4.041695089982808e-05,0.0,0.0,0.0,0.0,998,0.0,0.0,0.0
discrete,replan_1.1,270,10,2,random,0,20,0.1,agent,63.24649298597194,32.56813627254509,0.2560565310621243,0.003975607381865,heuristic,proposed,0.0561105382064128,9.954909819639278,0.0,0.0,0.0,0.0,0,0,0,0.0051042445134366,0.0,0.0,0.0,0.0,0.0,0.0,62.34956837709608,64.1434175948478,32.20764144507259,32.92863110001759,0.0048825030052682,0.0053259860216051,0.0038717596233261,0.0040794551404039,0.0,0.0,0.0,0.0,998,0.0,0.0,0.0
discrete,online_opt,270,10,2,random,0,20,0.3,agent,109.4367469879518,51.50140562248997,0.0177896399568273,0.0001523769678298,heuristic,proposed,0.0074353587078313,12.596385542168674,12.3925702811245,39.74096385542169,117.61546184738955,17.42570281124498,0,0,0,0.0005530325310666,0.0004727916265544,0.0005603983900854,0.0,0.0,0.0,0.0,107.32612252845104,111.54737144745258,50.67757565758912,52.32523558739082,0.0005249957905112,0.0005810692716221,0.0001411622089113,0.0001635917267482,0.0,0.0,0.0,0.0,996,,,
discrete,default,270,10,2,random,0,20,0.3,agent,123.06626506024097,61.73775100401607,0.000217162630522,1.8411063406320864e-06,heuristic,proposed,0.0,13.403614457831326,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.62045332073492,125.51207679974702,60.58096910121675,62.894532906815385,0.0,0.0,1.8133777122839696e-06,1.8688349689802024e-06,0.0,0.0,0.0,0.0,996,0.0,0.0,0.0
discrete,pibt,270,10,2,random,0,20,0.3,agent,119.77309236947792,55.25682730923696,0.0031403730622489,2.662825050630388e-05,heuristic,proposed,0.001233637441767,45.24698795180723,0.0,0.0,0.0,0.0,0,0,0,2.7809915869648856e-05,0.0,0.0,0.0,0.0,0.0,0.0,116.977412884386,122.5687718545698,54.0610307516252,56.452623866848704,2.677225449458544e-05,2.8847577244712272e-05,2.5421623976058596e-05,2.7834877036549164e-05,0.0,0.0,0.0,0.0,996,0.0,0.0,0.0
discrete,replan_1.1,270,10,2,random,0,20,0.3,agent,106.22088353413656,49.08343373493976,0.5189536726907631,0.004819721410016,heuristic,proposed,0.0715731495582329,12.179718875502008,0.0,0.0,0.0,0.0,0,0,0,0.0056371775161912,0.0,0.0,0.0,0.0,0.0,0.0,104.2446676807762,108.19709938749688,48.3620201652277,49.80484730465182,0.0053602127277427,0.0059141423046396,0.0046778402723082,0.0049616025477238,0.0,0.0,0.0,0.0,996,0.0,0.0,0.0
discrete,online_opt,270,20,2,random,0,0,0.1,agent,52.5959595959596,28.420202020202023,0.0733090379494949,0.0013426589141773,heuristic,proposed,0.0358111393434343,6.131313131313132,6.131313131313132,74.53535353535354,117.77777777777776,9.848484848484848,0,0,0,0.0059359655223956,0.0044989845283965,0.0059359655223956,0.0,0.0,0.0,0.0,52.15491335619738,53.03700583572181,28.163839262399037,28.67656477800501,0.005678933532654,0.0061929975121372,0.0012816295971006,0.0014036882312541,0.0,0.0,0.0,0.0,990,,,
discrete,default,270,20,2,random,0,0,0.1,agent,52.48484848484848,28.31919191919192,0.0002346451717171,4.4958075033746825e-06,heuristic,proposed,0.0,6.171717171717172,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0611356877502,52.90856128194677,28.065819908704302,28.57256392967953,0.0,0.0,4.438791408878304e-06,4.552823597871061e-06,0.0,0.0,0.0,0.0,990,0.0,0.0,0.0
discrete,pibt,270,20,2,random,0,0,0.1,agent,59.76767676767677,30.181818181818183,0.0067302804242424,0.0001103174509853,heuristic,proposed,0.0036191097171717,29.949494949494948,0.0,0.0,0.0,0.0,0,0,0,0.0001222362372847,0.0,0.0,0.0,0.0,0.0,0.0,58.89121353355378,60.64414000179976,29.847038899736315,30.51659746390005,0.0001187854559237,0.0001256870186457,0.0001084258320191,0.0001122090699516,0.0,0.0,0.0,0.0,990,0.0,0.0,0.0
discrete,replan_1.1,270,20,2,random,0,0,0.1,agent,52.48484848484848,28.31919191919192,0.0002459115424242,4.725493068896142e-06,heuristic,proposed,0.0,6.171717171717172,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0611356877502,52.90856128194677,28.065819908704302,28.57256392967953,0.0,0.0,4.6520076593294175e-06,4.798978478462866e-06,0.0,0.0,0.0,0.0,990,0.0,0.0,0.0
discrete,online_opt,270,20,2,random,0,0,0.3,agent,52.5959595959596,28.420202020202023,0.0737787997777777,0.0013510836307867,heuristic,proposed,0.035769210010101,6.131313131313132,6.131313131313132,74.53535353535354,117.77777777777776,9.848484848484848,0,0,0,0.0059554842352282,0.0045069503620641,0.0059554842352282,0.0,0.0,0.0,0.0,52.15491335619738,53.03700583572181,28.163839262399037,28.67656477800501,0.005701435200512,0.0062095332699445,0.0012893906936605,0.001412776567913,0.0,0.0,0.0,0.0,990,,,
discrete,default,270,20,2,random,0,0,0.3,agent,52.48484848484848,28.31919191919192,0.0002511618767676,4.770751498331064e-06,heuristic,proposed,0.0,6.171717171717172,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0611356877502,52.90856128194677,28.065819908704302,28.57256392967953,0.0,0.0,4.398733289153855e-06,5.142769707508273e-06,0.0,0.0,0.0,0.0,990,0.0,0.0,0.0
discrete,pibt,270,20,2,random,0,0,0.3,agent,59.76767676767677,30.181818181818183,0.0066860752222222,0.0001095314455266,heuristic,proposed,0.0035863939959595,29.949494949494948,0.0,0.0,0.0,0.0,0,0,0,0.0001212962668796,0.0,0.0,0.0,0.0,0.0,0.0,58.89121353355378,60.64414000179976,29.847038899736315,30.51659746390005,0.0001182467986407,0.0001243457351185,0.0001078476556804,0.0001112152353727,0.0,0.0,0.0,0.0,990,0.0,0.0,0.0
discrete,replan_1.1,270,20,2,random,0,0,0.3,agent,52.48484848484848,28.31919191919192,0.0002449843020202,4.707969118472252e-06,heuristic,proposed,0.0,6.171717171717172,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0611356877502,52.90856128194677,28.065819908704302,28.57256392967953,0.0,0.0,4.66881047958255e-06,4.747127757361954e-06,0.0,0.0,0.0,0.0,990,0.0,0.0,0.0
discrete,online_opt,270,20,2,random,0,1,0.1,agent,59.87651821862348,32.22353238866397,0.0900287278643724,0.0014473884362178,heuristic,proposed,0.0423146136133603,6.752024291497976,6.752024291497976,74.47570850202429,128.42307692307693,11.493927125506072,0,0,0,0.0062968764163373,0.0046499322601041,0.0062968764163373,0.0,0.0,0.0,0.0,59.347393967334966,60.405642469912,31.921562416729603,32.52550236059834,0.005984431065965,0.0066093217667095,0.0013752991782509,0.0015194776941847,0.0,0.0,0.0,0.0,988,,,
discrete,default,270,20,2,random,0,1,0.1,agent,60.07692307692308,32.26811740890688,0.0003632503228744,6.085667336092914e-06,heuristic,proposed,0.0,6.788461538461538,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.56694053818148,60.58690561566468,31.970004257354848,32.56623056045892,0.0,0.0,6.0315802230616775e-06,6.13975444912415e-06,0.0,0.0,0.0,0.0,988,0.0,0.0,0.0
discrete,pibt,270,20,2,random,0,1,0.1,agent,70.86336032388664,35.115991902834004,0.0078168315890688,0.0001088119574185,heuristic,proposed,0.00445923175,34.716599190283404,0.0,0.0,0.0,0.0,0,0,0,0.0001290270585678,0.0,0.0,0.0,0.0,0.0,0.0,69.72513331774711,72.00158733002617,34.69435064594118,35.53763315972683,0.0001260976073096,0.0001319565098259,0.0001069666227581,0.0001106572920788,0.0,0.0,0.0,0.0,988,0.0,0.0,0.0
discrete,replan_1.1,270,20,2,random,0,1,0.1,agent,59.27327935222672,32.216599190283404,0.5525174625506073,0.0090966114463417,heuristic,proposed,0.1294640851214575,7.01417004048583,0.0,0.0,0.0,0.0,0,0,0,0.015937747925105,0.0,0.0,0.0,0.0,0.0,0.0,58.72372227334904,59.822836431104406,31.92278362198231,32.510414758584496,0.0149249631987355,0.0169505326514745,0.0087089084472358,0.0094843144454476,0.0,0.0,0.0,0.0,988,0.0,0.0,0.0
discrete,online_opt,270,20,2,random,0,1,0.3,agent,80.02626262626262,42.583636363636366,0.1179590874747475,0.0014079038783211,heuristic,proposed,0.0537224565757575,8.597979797979798,8.597979797979798,75.55959595959595,160.95151515151514,14.757575757575758,0,0,0,0.0062524342475968,0.0046548274174036,0.0062524342475968,0.0,0.0,0.0,0.0,79.28847539093012,80.76404986159513,42.17338728721259,42.99388544006014,0.0059294516427821,0.0065754168524115,0.0013424159015318,0.0014733918551103,0.0,0.0,0.0,0.0,990,,,
discrete,default,270,20,2,random,0,1,0.3,agent,81.19292929292929,43.07025252525253,0.0004696728252525,5.82044612697741e-06,heuristic,proposed,0.0,8.645454545454545,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.47717611823352,81.90868246762507,42.66005272141594,43.48045232908911,0.0,0.0,5.778214665466609e-06,5.862677588488211e-06,0.0,0.0,0.0,0.0,990,0.0,0.0,0.0
discrete,pibt,270,20,2,random,0,1,0.3,agent,95.46464646464646,46.47515151515152,0.0091246866363636,9.433718377727058e-05,heuristic,proposed,0.0049782210919191,45.196969696969695,0.0,0.0,0.0,0.0,0,0,0,0.0001114259576567,0.0,0.0,0.0,0.0,0.0,0.0,94.0376177394923,96.89167518980062,45.92730981588074,47.02299321442229,0.0001088076589613,0.0001140442563521,9.216634226596936e-05,9.65080252885718e-05,0.0,0.0,0.0,0.0,990,0.0,0.0,0.0
discrete,replan_1.1,270,20,2,random,0,1,0.3,agent,79.03030303030303,42.462626262626266,0.8723354494949495,0.0107658701646937,heuristic,proposed,0.1900618369292929,8.816161616161617,0.0,0.0,0.0,0.0,0,0,0,0.0184087718884882,0.0,0.0,0.0,0.0,0.0,0.0,78.2708811255394,79.78972493506666,42.06809184304766,42.85716068220487,0.0165902437624251,0.0202273000145512,0.0102028186600992,0.0113289216692882,0.0,0.0,0.0,0.0,990,0.0,0.0,0.0
discrete,online_opt,270,20,2,random,0,10,0.1,agent,71.05835010060362,35.425804828973845,0.1089219596076458,0.0014685143690335,heuristic,proposed,0.0422717404024144,6.790744466800805,6.790744466800805,74.83601609657947,127.83098591549296,12.101609657947686,0,0,0,0.006168010404204,0.0044761575715814,0.006168010404204,0.0,0.0,0.0,0.0,70.19008037626033,71.92661982494691,35.03548298204364,35.81612667590405,0.0058697729899025,0.0064662478185055,0.0013917404731967,0.0015452882648704,0.0,0.0,0.0,0.0,994,,,
discrete,default,270,20,2,random,0,10,0.1,agent,74.85211267605634,37.94496981891348,0.0002965175513078,4.034270350831155e-06,heuristic,proposed,0.0,6.906438631790745,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98166050288506,75.72256484922761,37.5100601008176,38.37987953700935,0.0,0.0,3.98446908251794e-06,4.084071619144371e-06,0.0,0.0,0.0,0.0,994,0.0,0.0,0.0
discrete,pibt,270,20,2,random,0,10,0.1,agent,82.52313883299799,38.561921529175045,0.00822306944668,9.912090433523164e-05,heuristic,proposed,0.0044866717213279,38.53118712273642,0.0,0.0,0.0,0.0,0,0,0,0.0001186236040274,0.0,0.0,0.0,0.0,0.0,0.0,81.15266106026147,83.89361660573451,38.06198232246645,39.06186073588364,0.0001158305397988,0.000121416668256,9.734284778013486e-05,0.0001008989608903,0.0,0.0,0.0,0.0,994,0.0,0.0,0.0
discrete,replan_1.1,270,20,2,random,0,10,0.1,agent,68.47585513078471,34.35759557344064,0.6565687022132797,0.0093549505232184,heuristic,proposed,0.1351280624748491,7.003018108651911,0.0,0.0,0.0,0.0,0,0,0,0.0166161959964499,0.0,0.0,0.0,0.0,0.0,0.0,67.65421224357812,69.2974980179913,34.010621293592536,34.704569853288746,0.0152162866915005,0.0180161053013994,0.0089555079693448,0.009754393077092,0.0,0.0,0.0,0.0,994,0.0,0.0,0.0
discrete,online_opt,270,20,2,random,0,10,0.3,agent,115.78622087132726,54.50339412360688,0.1939573863221884,0.0015753693029039,heuristic,proposed,0.0601779109118541,8.51469098277609,8.51469098277609,73.31914893617021,154.37689969604864,17.332320162107397,0,0,0,0.0065467229639967,0.0045083215729351,0.0065467229639967,0.0,0.0,0.0,0.0,114.131245742285,117.44119600036952,53.746927858555615,55.25986038865815,0.0062392631667801,0.0068541827612134,0.0014930199917732,0.0016577186140347,0.0,0.0,0.0,0.0,987,,,
discrete,default,270,20,2,random,0,10,0.3,agent,123.06889564336372,60.74427558257345,0.0003871883556231,3.204472865132442e-06,heuristic,proposed,0.0,8.900709219858156,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.49316197567256,124.64462931105491,59.93071744445575,61.55783372069115,0.0,0.0,3.1581181845180875e-06,3.2508275457467978e-06,0.0,0.0,0.0,0.0,987,0.0,0.0,0.0
discrete,pibt,270,20,2,random,0,10,0.3,agent,144.12158054711247,63.948936170212754,0.0110226975886524,7.771521992508384e-05,heuristic,proposed,0.0050202403171225,59.99696048632219,0.0,0.0,0.0,0.0,0,0,0,8.977457825633402e-05,0.0,0.0,0.0,0.0,0.0,0.0,141.02115661125754,147.2220044829674,62.72078790628093,65.17708443414458,8.755692578145753e-05,9.199223073121051e-05,7.549229140980488e-05,7.993814844036279e-05,0.0,0.0,0.0,0.0,987,0.0,0.0,0.0
discrete,replan_1.1,270,20,2,random,0,10,0.3,agent,111.41540020263425,52.02892603850051,1.2285541681864236,0.0107176995473178,heuristic,proposed,0.1766171149341438,8.429584599797366,0.0,0.0,0.0,0.0,0,0,0,0.0179238717691576,0.0,0.0,0.0,0.0,0.0,0.0,109.87565357945256,112.95514682581592,51.397501332687966,52.66035074431305,0.0164978519586079,0.0193498915797072,0.0102783914958883,0.0111570075987473,0.0,0.0,0.0,0.0,987,0.0,0.0,0.0
discrete,online_opt,270,20,2,random,0,20,0.1,agent,84.79411764705883,38.29751521298174,0.124104092494929,0.0014073488385983,heuristic,proposed,0.0433660373630831,6.746450304259635,6.746450304259635,74.18255578093306,126.89553752535495,11.682555780933065,0,0,0,0.0064754192094565,0.0047212755125653,0.0064754192094565,0.0,0.0,0.0,0.0,83.50605339385463,86.08218190026302,37.79598718461339,38.7990432413501,0.0061460222853516,0.0068048161335614,0.0013268667057578,0.0014878309714388,0.0,0.0,0.0,0.0,986,,,
discrete,default,270,20,2,random,0,20,0.1,agent,94.23529411764706,44.96100405679513,0.0003121433336713,3.399191278494465e-06,heuristic,proposed,0.0,6.8640973630831645,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9084807298764,95.56210750541771,44.3058765985345,45.61613151505576,0.0,0.0,3.364950073895579e-06,3.4334324830933517e-06,0.0,0.0,0.0,0.0,986,0.0,0.0,0.0
discrete,pibt,270,20,2,random,0,20,0.1,agent,94.94320486815415,41.41247464503043,0.008431514117647,8.972083701418393e-05,heuristic,proposed,0.0040439046774847,37.93103448275862,0.0,0.0,0.0,0.0,0,0,0,0.0001104544236353,0.0,0.0,0.0,0.0,0.0,0.0,93.2153966582544,96.6710130780539,40.76951742487972,42.055431865181134,0.0001078000211785,0.0001131088260922,8.757743421563448e-05,9.186423981273338e-05,0.0,0.0,0.0,0.0,986,0.0,0.0,0.0
discrete,replan_1.1,270,20,2,random,0,20,0.1,agent,80.51926977687627,36.36729208924949,0.7872770273833672,0.0094101885362385,heuristic,proposed,0.1356877062474644,6.95131845841785,0.0,0.0,0.0,0.0,0,0,0,0.0167483672588507,0.0,0.0,0.0,0.0,0.0,0.0,79.3188620239165,81.71967752983605,35.94741667583203,36.78716750266695,0.0153391513617159,0.0181575831559855,0.0089299829992822,0.0098903940731949,0.0,0.0,0.0,0.0,986,0.0,0.0,0.0
